ProfundidadIterativa2time,moves,ProfundidadlenSolution,AscensoColinaSimple1lenClosed,ProfundidadIterativa2lenOpened,ProfundidadLimitadatime,BidireccionallenOpened,AscensoColinaSimple1time,Bidireccionaltime,ProfundidadIterativa2lenClosed,AscensoColinaMaximaPendiente1time,ProfundidadlenClosed,ProfundidadIterativalenOpened,AscensoColinaMaximaPendiente1lenSolution,ProfundidadlenOpened,ProfundidadIterativatime,AscensoColinaSimple1lenOpened,ProfundidadIterativa2lenSolution,maxTime,Anchuratime,AscensoColinaSimple1lenSolution,ProfundidadIterativalenSolution,Profundidadtime,AnchuralenClosed,ProfundidadLimitadalenClosed,AnchuralenSolution,BidireccionallenClosed,AscensoColinaMaximaPendiente1lenClosed,ProfundidadLimitadalenSolution,AscensoColinaMaximaPendiente1lenOpened,ProfundidadLimitadalenOpened,BidireccionallenSolution,ProfundidadIterativalenClosed,AnchuralenOpened,Voraz1lenClosed,AStar1time,AscensoColinaMaximaPendiente2time,AscensoColinaSimple2lenSolution,Voraz2lenSolution,AStar2time,Voraz1time,AscensoColinaMaximaPendiente2lenSolution,AscensoColinaSimple2lenClosed,AStar1lenClosed,AStar2lenOpened,AscensoColinaSimple2time,Voraz2time,AStar2lenSolution,Voraz1lenSolution,AStar1lenOpened,Voraz2lenOpened,AscensoColinaSimple2lenOpened,Voraz1lenOpened,AStar1lenSolution,AStar2lenClosed,AscensoColinaMaximaPendiente2lenClosed,Voraz2lenClosed,AscensoColinaMaximaPendiente2lenOpened,AscensoColinaMaximaPendiente3lenClosed,AscensoColinaSimple3lenClosed,AStar3lenOpened,Voraz3lenOpened,AStar3time,AscensoColinaMaximaPendiente3lenOpened,AscensoColinaSimple3lenSolution,Voraz3lenClosed,AStar3lenSolution,AscensoColinaSimple3time,AscensoColinaMaximaPendiente3time,AStar3lenClosed,Voraz3time,Voraz3lenSolution,AscensoColinaMaximaPendiente3lenSolution,AscensoColinaSimple3lenOpened,VorazBidireccional1lenClosed,VorazBidireccional2lenSolution,VorazBidireccional2time,VorazBidireccional2lenOpened,VorazBidireccional1lenOpened,VorazBidireccional2lenClosed,VorazBidireccional3lenSolution,VorazBidireccional3lenOpened,VorazBidireccional3lenClosed,VorazBidireccional3time,VorazBidireccional1time,VorazBidireccional1lenSolution,IDAStar2lenClosed,IDAStar2time,AStar2maxMemory,Voraz3maxMemory,ProfundidadIterativa2maxMemory,AStar1maxMemory,AnchuramaxMemory,ProfundidadIterativamaxMemory,AscensoColinaSimple1maxMemory,AscensoColinaMaximaPendiente3maxMemory,Voraz2maxMemory,AscensoColinaMaximaPendiente1maxMemory,AscensoColinaMaximaPendiente2maxMemory,AscensoColinaSimple3maxMemory,IDAStar2lenOpened,IDAStar2maxMemory,IDAStar2lenSolution,ProfundidadLimitadamaxMemory,VorazBidireccional1maxMemory,VorazBidireccional3maxMemory,BidireccionalmaxMemory,ProfundidadmaxMemory,AscensoColinaSimple2maxMemory,AStar3maxMemory,Voraz1maxMemory,VorazBidireccional2maxMemory,IDAStar3lenClosed,IDAStar1maxMemory,IDAStar1lenSolution,IDAStar1time,IDAStar3time,IDAStar1lenOpened,IDAStar1lenClosed,IDAStar3lenSolution,IDAStar3maxMemory,IDAStar3lenOpened
0.01861882209777832,"[4, 8]",inf,0,0,20.0005784034729,17,0.0029854774475097656,0.005770683288574219,60,0.002479076385498047,4306,0,2,41594,0.023830175399780273,0,2,20,0.020081758499145508,2,2,20.328136920928955,5,60928,2,2,0,inf,0,0,2,73,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.00032591819763,"[4, 11, 9, 11, 11, 10]",inf,0,0,60.000386238098145,1711,0.00485682487487793,7.421032667160034,183063,0.0066988468170166016,13875,0,inf,133968,60.00030779838562,0,inf,60,61.0466365814209,inf,inf,61.14055848121643,14474,176385,inf,204,0,inf,0,0,6,176759,121208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.414817810058594e-05,"[4, 10]",0,0,0,7.152557373046875e-05,2,0.00018930435180664062,0.00035572052001953125,1,0.00021791458129882812,0,0,0,0,8.320808410644531e-05,0,0,20,3.7670135498046875e-05,0,0,3.1948089599609375e-05,0,1,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.00022840499878,"[3, 8, 9, 11, 7, 5]",inf,0,0,60.00043439865112,2008,0.0033957958221435547,9.959701299667358,164274,0.00447845458984375,13650,0,inf,131795,60.00007605552673,0,inf,60,61.0680251121521,inf,inf,61.133731842041016,14120,171661,inf,239,0,inf,0,0,6,171429,118243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100.00014877319336,"[3, 7, 9, 4, 9, 0, 5, 6, 8, 9]",inf,0,0,100.00036478042603,1325,0.006917238235473633,4.557595729827881,288055,0.007069587707519531,22325,0,inf,215536,100.00008893013,0,inf,100,101.60824656486511,inf,inf,101.76953506469727,23363,291211,inf,157,0,inf,0,0,6,281793,195624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.00040626525879,"[3, 5, 9, 0, 4]",inf,0,0,50.00039219856262,1410,0.00702357292175293,6.655687093734741,150874,0.004485607147216797,11827,0,inf,114197,50.000258445739746,0,inf,50,40.262582540512085,inf,inf,50.99792528152466,9148,145775,5,168,0,inf,0,0,5,149600,76602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.035027503967285156,"[2, 4, 8]",inf,0,0,30.00029468536377,10,0.0026667118072509766,0.004068613052368164,111,0.002385854721069336,7072,0,1,68295,0.0032091140747070312,0,1,30,0.0028095245361328125,1,1,30.550967931747437,0,85900,1,1,0,inf,0,0,1,12,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.016972064971923828,"[2, 2]",inf,0,0,20.000375509262085,16,0.0023255348205566406,0.005591630935668945,56,0.0022640228271484375,4657,0,inf,44982,0.020923137664794922,0,2,20,0.016870975494384766,inf,2,20.386624097824097,5,60527,2,2,0,inf,0,0,2,69,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.013248205184936523,"[2, 1]",inf,0,0,20.00034189224243,16,0.002471446990966797,0.005738735198974609,44,0.0026628971099853516,4311,0,2,41642,0.01757335662841797,0,2,20,0.015216350555419922,2,2,20.35875678062439,4,59799,2,2,0,inf,0,0,2,57,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.012810707092285156,"[11, 7]",inf,0,0,20.000250816345215,23,0.0027680397033691406,0.007954120635986328,37,0.002401113510131836,4291,0,2,41450,0.016704797744750977,0,2,20,0.02317357063293457,2,2,20.351840019226074,3,57970,2,2,0,inf,0,0,2,50,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.1299943923950195,"[11, 6, 6, 8]",inf,0,0,40.00038456916809,99,0.0057184696197509766,0.05656266212463379,6004,0.004976034164428711,9759,0,inf,94234,2.6592724323272705,0,4,40,1.7585923671722412,inf,4,40.77140212059021,520,116857,4,11,0,inf,0,0,4,7614,4357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.00029492378235,"[11, 2, 2, 7, 7, 7, 1]",inf,0,0,70.00046300888062,617,0.002318143844604492,1.1084041595458984,206656,0.0022597312927246094,16246,0,inf,156856,18.668527603149414,0,inf,70,12.129524946212769,inf,5,71.2761561870575,3254,204246,5,73,0,inf,0,0,5,54739,27255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.192781925201416,"[10, 6, 8, 8]",inf,0,0,40.00049543380737,191,0.0046634674072265625,0.15876340866088867,6534,0.004581451416015625,9257,0,inf,89388,2.943363666534424,0,4,40,2.143264055252075,inf,4,40.7273063659668,562,121167,4,22,0,inf,0,0,4,8144,4706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.00019431114197,"[1, 2, 6, 2, 11, 7, 5]",inf,0,0,70.00039625167847,5282,0.005365133285522461,70.0488977432251,198210,0.009048938751220703,15894,0,inf,153458,70.0002703666687,0,inf,70,71.15567994117737,inf,inf,71.27348494529724,15873,195788,inf,630,0,inf,0,0,inf,202260,132923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100.00019717216492,"[1, 2, 5, 4, 1, 9, 2, 2, 1, 7]",inf,0,0,100.00116848945618,6104,0.008899450302124023,100.24790167808533,294298,0.0053746700286865234,23892,0,inf,230670,100.00021052360535,0,inf,100,101.72935509681702,inf,inf,101.95864510536194,23251,289483,inf,728,0,inf,0,0,inf,292702,194688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.186549425125122,"[1, 0, 9, 2, 8, 7, 3]",inf,0,0,70.0003273487091,62,0.0029184818267822266,0.031766414642333984,3229,0.004924297332763672,15715,0,inf,151730,0.16320443153381348,0,3,70,0.1265101432800293,inf,3,71.34761428833008,36,200310,3,7,0,inf,0,0,3,443,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90.00013184547424,"[0, 1, 10, 6, 11, 11, 8, 7, 2]",inf,0,0,90.00029444694519,5708,0.004455089569091797,90.116628408432,273664,0.004461526870727539,20574,0,inf,198634,90.00024437904358,0,inf,90,91.48213648796082,inf,inf,91.59504866600037,21291,267720,inf,680,0,inf,0,0,inf,270987,178287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.019152402877807617,[2],inf,0,0,10.000488758087158,6,0.00127410888671875,0.002361774444580078,63,0.0027387142181396484,2192,0,1,21186,0.0019335746765136719,0,1,10,0.0018401145935058594,1,1,10.164260387420654,0,26316,1,1,0,inf,0,0,1,8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.027705669403076172,[3],inf,0,0,10.000234365463257,8,0.0016262531280517578,0.0024709701538085938,87,0.0023598670959472656,2159,0,1,20867,0.0028188228607177734,0,1,10,0.0022039413452148438,1,1,10.17137885093689,0,30812,1,1,0,inf,0,0,1,10,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0342099666595459,[4],inf,0,0,10.000499725341797,10,0.0019690990447998047,0.0029823780059814453,111,0.002385377883911133,2425,0,1,23436,0.0031037330627441406,0,1,10,0.002679586410522461,1,1,10.183356761932373,0,31286,1,1,0,inf,0,0,1,12,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02323293685913086,[9],inf,0,0,10.001034021377563,7,0.0016753673553466797,0.0028378963470458984,75,0.0026290416717529297,2196,0,1,21225,0.002312898635864258,0,1,10,0.0018918514251708984,1,1,10.173920154571533,0,28718,1,1,0,inf,0,0,1,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04616498947143555,[5],1,0,0,10.000396966934204,12,0.0025222301483154297,0.0036423206329345703,135,0.0023348331451416016,1,0,1,11,0.0040280818939208984,0,1,10,0.0031456947326660156,1,1,0.003595113754272461,0,28626,1,1,0,inf,0,0,1,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.038924455642700195,[11],inf,0,0,10.000423192977905,11,0.0021648406982421875,0.003252267837524414,123,0.002363920211791992,2337,0,1,22587,0.0034134387969970703,0,1,10,0.0031189918518066406,1,1,10.212310075759888,0,29088,1,1,0,inf,0,0,1,13,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.012047529220581055,[1],inf,0,0,10.000262975692749,4,0.0009279251098632812,0.0014605522155761719,39,0.0023703575134277344,2261,0,1,21853,0.0013108253479003906,0,1,10,0.0014772415161132812,1,1,10.17069125175476,0,31431,1,1,0,inf,0,0,1,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004210948944091797,[0],inf,0,0,0.0008687973022460938,2,0.001026153564453125,0.0008649826049804688,15,0.0025773048400878906,2370,0,1,22905,0.0007405281066894531,0,1,10,0.0005753040313720703,1,1,10.18051290512085,0,4,1,1,0,3,0,0,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00042247772216796875,[6],inf,0,0,0.00031638145446777344,1,0.0003807544708251953,0.0008945465087890625,3,0.0023081302642822266,2391,0,1,23107,0.0005016326904296875,0,1,10,0.0012676715850830078,1,1,10.180261850357056,0,2,1,1,0,1,0,0,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007970333099365234,[7],inf,0,0,10.000352621078491,3,0.0007679462432861328,0.0011086463928222656,27,0.002354860305786133,2479,0,1,23957,0.0010924339294433594,0,1,10,0.0008089542388916016,1,1,10.189561605453491,0,31536,1,1,0,inf,0,0,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.016452789306640625,[8],inf,0,0,10.000483751296997,5,0.0010941028594970703,0.001705169677734375,51,0.0024988651275634766,2411,0,1,23301,0.0016126632690429688,0,1,10,0.0012946128845214844,1,1,10.184348106384277,0,30881,1,1,0,inf,0,0,1,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03040146827697754,[10],inf,0,0,10.000298261642456,9,0.0017962455749511719,0.0027337074279785156,99,0.002354145050048828,2552,0,1,24661,0.0027201175689697266,0,1,10,0.002337932586669922,1,1,10.677817583084106,0,30785,1,1,0,inf,0,0,1,11,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2263460159301758,"[2, 10, 7, 3]",inf,0,0,40.00042653083801,117,0.006293058395385742,0.06138944625854492,3935,0.004510164260864258,9419,0,inf,90951,1.7433865070343018,0,4,40,1.706364393234253,inf,4,41.37378907203674,388,128380,4,12,0,inf,0,0,4,5545,3251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.015750885009765625,"[2, 2, 2]",inf,0,0,30.00037455558777,5,0.0010833740234375,0.0016939640045166016,51,0.0023069381713867188,7398,0,1,71442,0.0017426013946533203,0,1,30,0.0013346672058105469,1,1,30.562122106552124,0,93508,1,1,0,inf,0,0,1,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.64945387840271,"[0, 0, 1, 9]",inf,0,0,40.00023651123047,85,0.004103899002075195,0.042879343032836914,5198,0.004493236541748047,10195,0,inf,98443,2.186616897583008,0,4,40,1.5671617984771729,inf,4,40.74863934516907,469,127005,4,9,0,inf,0,0,4,6808,3920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006037235260009766,"[1, 0, 4, 10]",inf,0,0,40.00047492980957,14,0.0013096332550048828,0.004431009292602539,18,0.002395153045654297,10026,0,2,96812,0.012993812561035156,0,2,40,0.007126331329345703,2,2,40.9187798500061,2,121847,2,2,0,inf,0,0,2,31,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.6740736961364746,"[3, 11, 3, 2]",inf,0,0,40.000734090805054,153,0.011189699172973633,0.16771912574768066,8368,0.005366802215576172,9616,0,4,92853,3.217064619064331,0,4,40,2.6228435039520264,inf,4,40.73845934867859,680,121076,4,16,0,inf,0,0,4,9978,5694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.025569915771484375,"[2, 9]",inf,0,0,20.000381231307983,16,0.0046558380126953125,0.005179882049560547,81,0.009156227111816406,4870,0,inf,47038,0.028025150299072266,0,2,20,0.028756141662597656,inf,2,20.46542477607727,7,62125,2,2,0,inf,0,0,2,94,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03268551826477051,"[4, 3]",inf,0,0,20.00045871734619,20,0.00394439697265625,0.0067484378814697266,96,0.0025043487548828125,4639,0,2,44809,0.03974199295043945,0,2,20,0.02846813201904297,2,2,20.40093207359314,8,57978,2,2,0,inf,0,0,2,109,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
